,Cust_Num,Task_Pri,DollarPerSquare,Latitude,Predicted_CC,New_Priority
479,306,788,2.0,37,0.984903798905784,770
480,306,788,2.0,34,0.995696733678419,770
481,306,708,2.0,37,0.996072662120075,770
482,306,738,2.0,-8,0.0,770
483,366,735,4.0,27,0.986907580277453,750
484,306,708,2.0,26,0.106557815623782,770
485,306,778,2.0,30,0.303856678686277,770
486,306,718,2.0,-2,0.864647965104486,770
487,306,738,2.0,36,0.213917737341575,770
488,306,718,2.0,27,0.286089263081467,770
489,306,718,2.0,36,0.990129851545301,770
490,366,735,4.0,43,0.348555976461329,750
491,306,788,2.0,40,0.659991765742878,770
492,306,778,2.0,38,0.997147133860075,770
493,306,768,2.0,41,0.995620342951611,770
494,306,758,2.0,57,0.997463232976029,770
495,366,735,4.0,43,0.474693883738204,750
496,60603,764,9.0,-8,0.432852296682739,730
497,366,735,4.0,25,0.997013459675448,750
498,306,698,2.0,27,0.998739106761128,770
499,306,718,2.0,24,0.997367145698399,770
500,306,708,2.0,25,0.258359760936978,770
501,306,788,2.0,32,0.1885874537751,770
502,306,778,2.0,37,0.99484622611311,770
503,306,788,2.0,37,0.99484622611311,770
504,306,758,2.0,33,0.994991958730022,770
505,306,768,2.0,38,0.996350382000251,770
506,306,778,2.0,31,0.161720786065769,770
507,306,748,2.0,37,1.001192309623592,770
508,306,788,2.0,36,1.001192309623592,770
509,306,718,2.0,4,0.839782129532323,770
510,306,718,2.0,0,0.300536356663845,770
511,306,718,2.0,28,0.035054248642894,770
512,306,718,2.0,28,0.997278112563811,770
513,306,708,2.0,25,0.554213493390854,770
514,60603,764,9.0,-8,0.019091693055908,730
515,60603,764,9.0,-2,0.843816010925732,730
516,60603,764,9.0,-2,0.375728343499362,730
517,306,778,2.0,35,0.998256562374441,770
518,306,698,2.0,0,0.39457458728032,770
519,306,698,2.0,0,0.731320484944881,770
520,306,708,2.0,34,0.194683465148106,770
521,306,718,2.0,28,0.0552849348296,770
522,306,778,2.0,25,0.990187889038464,770
523,306,698,2.0,23,0.998551865712795,770
524,306,708,2.0,0,0.218136600433365,770
525,306,788,2.0,23,0.99592172156987,770
526,361,739,5.0,31,0.996234014938245,750
527,306,778,2.0,38,0.0,770
528,306,718,2.0,4,0.758683949294424,770
529,306,788,2.0,36,0.996897853440343,770
530,306,698,2.0,31,0.994706381994914,770
531,306,778,2.0,26,0.991993420329421,770
532,366,735,4.0,3,0.999407346047344,750
533,366,735,4.0,-3,0.025572342060674,750
534,306,748,2.0,-8,0.285343532251158,770
535,306,788,2.0,40,0.0,770
536,306,708,2.0,32,0.995111952197746,770
537,306,788,2.0,36,0.005643189139268,770
538,306,788,2.0,30,0.153131363368405,770
539,366,735,4.0,4,0.267949013775953,750
540,306,738,2.0,-8,0.465388087448807,770
541,306,748,2.0,35,0.995932990598445,770
542,306,748,2.0,-8,0.055685086214626,770
543,366,735,4.0,0,0.568673050739165,750
544,366,735,4.0,1,0.336131617237985,750
545,366,735,4.0,4,0.193207048652086,750
546,366,735,4.0,32,0.995485725357972,750
547,306,778,2.0,35,0.967128884455755,770
548,306,698,2.0,36,0.0,770
549,306,718,2.0,28,1.000053561692677,770
550,306,788,2.0,36,0.358632266684784,770
551,366,735,4.0,25,0.004920832241846,750
552,306,708,2.0,25,0.996483305485004,770
553,306,738,2.0,37,0.560111396359907,770
554,366,735,4.0,0,0.081153438507551,750
555,306,778,2.0,32,0.995650745970188,770
556,306,788,2.0,29,0.996460589782861,770
557,306,788,2.0,29,0.200967057795398,770
558,306,778,2.0,28,0.63959682212102,770
559,306,738,2.0,38,0.996301748129895,770
560,366,735,4.0,4,0.951207526098093,750
561,306,788,2.0,30,0.005995718562278,770
562,306,788,2.0,30,0.407756238754106,770
563,306,718,2.0,31,0.349420834516728,770
564,306,788,2.0,31,0.984259663074623,770
565,306,788,2.0,31,0.529731851997784,770
566,306,698,2.0,30,0.0,770
567,366,735,4.0,26,0.942368490528678,750
568,306,758,2.0,-8,0.020340509660948,770
569,306,748,2.0,37,0.0,770
570,306,768,2.0,23,0.091862702638807,770
571,306,718,2.0,35,0.994885045660483,770
572,306,758,2.0,47,0.605812367893577,770
573,306,738,2.0,25,0.983999185140413,770
574,306,718,2.0,35,0.960717674165541,770
575,306,788,2.0,35,0.0,770
576,306,788,2.0,24,0.463825051402843,770
577,306,788,2.0,32,0.994670278474807,770
578,306,788,2.0,32,0.0,770
579,306,698,2.0,40,0.659991765742878,770
580,100069,754,8.0,2,0.458391552365735,730
581,100069,754,8.0,2,0.745058283110635,730
582,306,788,2.0,24,0.907436508980406,770
583,306,788,2.0,34,0.001177159968184,770
584,306,718,2.0,27,0.836756964961284,770
585,306,708,2.0,24,0.988946939712168,770
586,306,718,2.0,4,0.759474447321204,770
587,306,718,2.0,24,0.996094831814325,770
588,306,698,2.0,26,0.087850494619022,770
589,306,718,2.0,-3,0.360201363942151,770
590,306,788,2.0,40,0.605993450209064,770
591,306,768,2.0,57,0.326655123353371,770
592,306,788,2.0,36,0.494426708646153,770
593,306,778,2.0,36,0.323410630360768,770
594,306,718,2.0,27,0.937464115468121,770
595,306,788,2.0,24,0.175007915874253,770
596,306,778,2.0,45,0.870182674719438,770
597,306,778,2.0,40,0.017138734784087,770
598,366,735,4.0,-3,0.422137918303849,750
599,306,718,2.0,28,0.021989590075412,770
600,306,718,2.0,26,0.020541075803933,770
601,306,718,2.0,23,0.899492871824522,770
602,306,788,2.0,33,0.518395278569456,770
603,361,739,5.0,40,0.004885711473756,750
604,306,738,2.0,4,0.202012146071395,770
605,306,788,2.0,31,0.0,770
606,306,718,2.0,-2,0.698492116519419,770
607,306,778,2.0,34,0.833334164613923,770
608,306,778,2.0,37,0.014759780570974,770
609,306,738,2.0,-8,0.717727002526609,770
610,306,788,2.0,39,0.0,770
611,306,708,2.0,3,0.997241659192166,770
612,306,768,2.0,58,0.176355420678648,770
613,306,778,2.0,41,0.998522227863429,770
614,366,735,4.0,3,0.030267427709107,750
615,306,778,2.0,35,0.997207809577213,770
616,306,698,2.0,30,0.583434318875686,770
617,306,758,2.0,36,0.006490982764525,770
618,306,788,2.0,36,0.01170691944072,770
619,306,778,2.0,28,0.181471393271774,770
620,306,778,2.0,29,0.63318296436268,770
621,306,788,2.0,30,0.339734924145754,770
622,306,788,2.0,30,0.0,770
623,306,768,2.0,36,0.0,770
624,306,788,2.0,37,0.043853857914384,770
625,306,778,2.0,34,0.995696733678419,770
626,306,788,2.0,31,0.633630979593829,770
627,306,768,2.0,38,0.0,770
628,306,718,2.0,24,0.444164464933433,770
629,306,788,2.0,32,0.082156400947849,770
630,306,788,2.0,31,0.0,770
631,306,778,2.0,28,0.658443987473399,770
632,306,738,2.0,-8,0.159903660365092,770
633,306,788,2.0,36,0.997147133860075,770
634,306,708,2.0,-2,0.06055565452603,770
635,306,698,2.0,23,0.785458864296681,770
636,306,718,2.0,-3,0.341154435123865,770
637,306,698,2.0,23,0.308270679300282,770
638,306,788,2.0,24,0.264677598095201,770
639,306,738,2.0,-7,0.493612899697696,770
640,306,778,2.0,40,0.000260972899183,770
641,306,788,2.0,23,0.996048785281964,770
642,306,778,2.0,25,0.933041598940306,770
643,306,778,2.0,33,0.472814190777572,770
644,306,718,2.0,25,0.152857900958143,770
645,306,718,2.0,2,0.976268088681564,770
646,306,708,2.0,-2,0.256563888461167,770
647,306,708,2.0,24,0.95130317680955,770
648,306,788,2.0,30,0.905066692858176,770
649,306,708,2.0,1,0.283317986268317,770
650,306,778,2.0,31,0.076497327095785,770
651,361,739,5.0,31,0.99078625874858,750
652,366,735,4.0,24,0.564867468156016,750
653,361,739,5.0,35,0.358632266684784,750
654,306,708,2.0,-2,0.422137918303849,770
655,60603,764,9.0,-7,0.328979686764347,730
656,306,788,2.0,30,0.887922947870388,770
657,306,738,2.0,-1,0.310357871851369,770
658,306,718,2.0,28,0.39534314711824,770
659,306,778,2.0,31,0.997741654212177,770
660,306,708,2.0,27,0.130345425090372,770
661,306,718,2.0,-3,0.305521334005036,770
662,366,735,4.0,22,0.102120456132506,750
663,306,738,2.0,31,0.996062161979932,770
664,306,708,2.0,28,0.111683365961912,770
665,306,778,2.0,30,0.196227885420361,770
666,306,778,2.0,30,0.041162589321142,770
667,306,718,2.0,34,0.385035492350023,770
668,306,708,2.0,25,0.403459728245106,770
669,306,768,2.0,31,0.777283165484891,770
670,306,788,2.0,32,0.529731851997784,770
671,306,788,2.0,30,0.99535498890405,770
672,306,718,2.0,24,0.161895704857467,770
673,306,778,2.0,31,0.445349191296789,770
674,306,778,2.0,31,0.868196066181009,770
675,306,778,2.0,31,0.639441612041359,770
676,306,788,2.0,32,0.926133883817256,770
677,306,778,2.0,34,0.766163325825654,770
678,60603,764,9.0,-7,0.017408210822951,730
679,60603,764,9.0,-8,0.0,730
680,306,718,2.0,-3,0.381259920692359,770
681,306,698,2.0,28,0.997278112563811,770
682,366,735,4.0,33,0.198613581393689,750
683,306,768,2.0,34,0.025561948065741,770
684,306,758,2.0,33,0.214914521426465,770
685,60603,764,9.0,-7,0.002201975385542,730
686,306,738,2.0,-8,0.011572705463704,770
687,306,778,2.0,29,0.998161284957546,770
688,306,718,2.0,-2,0.320556738724147,770
689,306,778,2.0,27,0.63959682212102,770
690,306,698,2.0,31,0.996155935121461,770
691,306,788,2.0,32,0.995771242088272,770
692,306,778,2.0,29,0.999202465524446,770
693,306,718,2.0,27,0.074318001488829,770
694,306,778,2.0,29,0.996460589782861,770
695,306,718,2.0,30,0.996304407942739,770
696,306,788,2.0,39,0.22229832187519,770
697,306,778,2.0,37,0.0,770
698,306,788,2.0,37,0.01170691944072,770
699,306,718,2.0,27,0.997533414394832,770
700,306,788,2.0,31,0.385896206067629,770
701,306,788,2.0,32,0.9955437617137,770
702,306,788,2.0,39,0.888976717992976,770
703,306,788,2.0,32,0.992287341166925,770
704,306,698,2.0,32,0.446658525223253,770
705,306,698,2.0,31,0.995662124006352,770
706,306,738,2.0,4,0.097171511180568,770
707,306,748,2.0,-8,0.211755989814877,770
708,306,778,2.0,36,0.157561940192554,770
709,306,768,2.0,24,0.946788635106543,770
710,306,788,2.0,31,0.00932066305183,770
711,306,698,2.0,26,0.994005722384966,770
712,306,758,2.0,23,0.162486676840484,770
713,306,738,2.0,36,0.013070929207591,770
714,306,758,2.0,40,0.983092463724635,770
715,306,778,2.0,40,0.059934854094239,770
716,306,788,2.0,40,0.000160708988095,770
717,306,758,2.0,23,0.166316001747723,770
718,306,788,2.0,24,0.146871904335685,770
719,306,788,2.0,23,0.222542330738695,770
720,306,758,2.0,33,0.139095312175756,770
721,306,718,2.0,24,0.232242105511295,770
722,306,698,2.0,27,0.990904741740246,770
723,306,698,2.0,31,0.749757500617052,770
724,306,788,2.0,30,0.0,770
725,306,768,2.0,25,0.239494856953734,770
726,306,708,2.0,27,0.998904100705302,770
727,306,698,2.0,28,0.134172400362299,770
728,306,778,2.0,30,0.9982716835234,770
729,306,718,2.0,27,0.908006638911366,770
730,306,788,2.0,22,0.785458864296681,770
731,306,708,2.0,35,0.0,770
732,306,708,2.0,28,0.995951225192358,770
733,331,801,10.0,28,0.963347461090835,720
734,306,788,2.0,29,0.63318296436268,770
735,306,778,2.0,29,0.996011696355148,770
736,306,788,2.0,30,0.9982716835234,770
737,306,698,2.0,31,0.529731851997784,770
738,306,768,2.0,54,0.621699334392852,770
739,306,718,2.0,32,0.996522209419173,770
740,306,738,2.0,28,0.988663051170972,770
741,306,718,2.0,24,0.057051457812844,770
742,306,778,2.0,23,0.050382145251502,770
743,306,788,2.0,37,0.0,770
744,306,708,2.0,26,0.0,770
745,306,718,2.0,32,0.994910960948938,770
746,361,739,5.0,26,0.79901332277378,750
747,306,718,2.0,24,0.010730283761982,770
748,306,738,2.0,36,0.142402822146156,770
749,306,738,2.0,1,0.346877949508545,770
750,366,735,4.0,48,0.869139193177064,750
751,306,718,2.0,27,0.876705159290481,770
752,306,708,2.0,25,1.002654017975169,770
753,306,718,2.0,25,0.332297801545917,770
754,361,739,5.0,-8,0.0,750
755,306,788,2.0,50,0.990692729653064,770
756,306,708,2.0,-3,0.713455774838545,770
757,306,718,2.0,32,0.404197949592217,770
758,306,718,2.0,27,0.997533414394832,770
759,306,698,2.0,25,0.563631136049429,770
760,306,788,2.0,27,0.989311832832172,770
761,306,778,2.0,30,0.962599863875678,770
762,306,698,2.0,31,0.996981106581752,770
763,306,718,2.0,28,0.91113726594099,770
764,306,778,2.0,31,0.77535074066935,770
765,306,718,2.0,24,0.994909462237607,770
766,306,778,2.0,31,0.994706381994914,770
767,306,788,2.0,32,0.588001363879994,770
768,306,708,2.0,-3,0.283014431273634,770
769,306,778,2.0,31,0.050832802325304,770
770,306,698,2.0,31,0.995323507153106,770
771,306,698,2.0,31,0.925433663850866,770
772,361,739,5.0,44,0.995201727906436,750
773,306,758,2.0,-7,0.067649824551062,770
774,306,788,2.0,31,0.000914717057487,770
775,306,788,2.0,32,0.0,770
776,306,788,2.0,40,0.990797550680817,770
777,58480,704,13.0,9,0.968877757864864,710
778,306,718,2.0,-3,0.381259920692359,770
779,306,708,2.0,25,0.998714396155091,770
780,306,748,2.0,-7,0.103603365430254,770
781,60569,754,10.0,43,0.998522227863429,720
782,306,778,2.0,25,0.836756964961284,770
783,306,708,2.0,26,0.064165223465374,770
784,306,718,2.0,28,0.043788969522304,770
785,306,718,2.0,27,0.886874778448205,770
786,306,718,2.0,24,0.912446183994202,770
787,306,718,2.0,32,0.998588436621741,770
788,306,718,2.0,27,0.946856130435263,770
789,306,778,2.0,24,0.00064946450186,770
790,306,758,2.0,56,0.998416842265384,770
791,55772,764,0.0,26,0.013015270383311,800
792,306,718,2.0,-3,0.687539795978667,770
793,306,708,2.0,27,0.995019085946699,770
794,306,718,2.0,27,0.995019085946699,770
795,306,708,2.0,29,0.800817998785373,770
796,306,738,2.0,28,0.904438374305277,770
797,306,768,2.0,36,0.990336909184246,770
798,306,758,2.0,24,0.997019623295046,770
799,306,778,2.0,45,0.257309135610334,770
800,306,708,2.0,-3,0.827105843407709,770
801,306,708,2.0,25,0.953885444943591,770
802,306,778,2.0,39,0.160907281931867,770
803,306,768,2.0,-6,0.251312317538738,770
804,306,718,2.0,35,0.465712425677098,770
805,306,718,2.0,26,0.997047722157462,770
806,306,788,2.0,29,0.293082608806458,770
807,306,708,2.0,1,0.177233432154945,770
808,306,708,2.0,25,0.096858009487575,770
809,306,778,2.0,35,0.008409542290292,770
810,306,708,2.0,28,0.968439239236717,770
811,306,788,2.0,30,0.77535074066935,770
812,306,758,2.0,31,0.0,770
813,306,778,2.0,37,0.984903798905784,770
814,361,739,5.0,4,0.97245138900626,750
815,60603,764,9.0,-8,0.352897658020595,730
816,306,718,2.0,3,0.754503578527702,770
817,306,698,2.0,35,0.224332342049523,770
818,306,718,2.0,24,0.399594575416381,770
819,306,718,2.0,27,0.517717381550239,770
820,306,778,2.0,32,0.996304407942739,770
821,306,788,2.0,33,0.737235416595573,770
822,306,718,2.0,25,0.951056501442499,770
823,55772,764,0.0,23,0.564867468156016,800
824,306,788,2.0,39,0.0,770
825,306,778,2.0,42,0.189397120656812,770
826,306,708,2.0,4,0.998289876122977,770
827,306,778,2.0,41,0.795390752891648,770
828,306,738,2.0,28,0.997752267801236,770
829,306,788,2.0,34,0.998874606737471,770
830,60603,764,9.0,-8,0.313102376851962,730
831,306,768,2.0,33,0.791980308288161,770
832,55772,764,0.0,22,0.163719567296469,800
833,306,758,2.0,-7,0.0,770
834,306,778,2.0,27,0.075482485633978,770
835,306,778,2.0,41,0.0,770
836,55772,764,0.0,23,0.003541914452938,800
837,55772,764,0.0,23,0.95130317680955,800
838,306,738,2.0,27,0.006176308879648,770
839,55772,764,0.0,23,0.009264297804212,800
840,55772,764,0.0,22,0.954447276365172,800
841,306,768,2.0,34,0.397650242516594,770
842,55772,764,0.0,23,0.963778672119513,800
843,55772,764,0.0,23,0.28396904569505,800
844,306,718,2.0,24,0.990598971846472,770
845,306,788,2.0,33,0.981407841453731,770
846,306,788,2.0,37,0.0,770
847,306,788,2.0,38,0.994923715992879,770
848,306,778,2.0,29,0.685363327882529,770
849,55772,764,0.0,23,0.671229527335711,800
850,306,788,2.0,37,0.378332108402162,770
851,306,778,2.0,37,0.996747409555281,770
852,306,788,2.0,40,0.927799935863272,770
853,306,778,2.0,23,0.093869439491861,770
854,306,778,2.0,33,0.085876205490756,770
855,306,778,2.0,34,0.007571494936721,770
856,306,788,2.0,37,0.005643189139268,770
857,306,788,2.0,37,0.070805474471787,770
858,306,718,2.0,28,0.918952301487294,770
859,306,778,2.0,40,0.0,770
860,306,788,2.0,40,0.998202505288021,770
861,55772,764,0.0,23,0.689197783335211,800
862,306,778,2.0,38,0.117155369782415,770
863,55772,764,0.0,22,0.310591232952465,800
864,55772,764,0.0,22,0.70811561902771,800
865,306,778,2.0,37,0.072654515991398,770
866,306,788,2.0,28,0.989698785810378,770
867,366,735,4.0,-3,0.301090092478246,750
868,306,778,2.0,31,0.99640110884634,770
869,306,718,2.0,3,0.047360240007826,770
870,35915,700,11.0,24,0.997367145698399,720
871,306,758,2.0,36,0.953942096500788,770
872,306,768,2.0,23,0.0,770
873,306,778,2.0,37,0.378332108402162,770
874,306,708,2.0,-3,0.895132777571217,770
875,306,738,2.0,-7,0.09217796952863,770
876,306,708,2.0,-3,0.781285200445939,770
877,306,778,2.0,48,0.176049134425789,770
878,306,768,2.0,60,0.165729204282889,770
879,306,778,2.0,36,0.973779101584302,770
880,306,788,2.0,23,0.996446904739637,770
881,306,718,2.0,29,0.989698785810378,770
882,306,788,2.0,36,0.0,770
883,306,768,2.0,34,0.369062285545697,770
884,12620,744,14.0,47,0.748593575239447,710
885,60569,754,10.0,44,0.9991903907155,720
886,306,768,2.0,31,0.990544976324672,770
887,306,768,2.0,33,0.0,770
888,306,718,2.0,1,0.783003584704463,770
889,306,748,2.0,37,0.378332108402162,770
890,55772,764,0.0,26,1.000640894368846,800
891,306,768,2.0,34,0.047527412957917,770
892,10250,754,15.0,-1,0.215481458537449,705
893,306,698,2.0,2,0.12188511242833,770
894,55772,764,0.0,26,0.558925326622711,800
895,306,748,2.0,3,0.963231347680961,770
896,306,768,2.0,59,0.426665604644502,770
897,55772,764,0.0,23,0.0,800
898,306,708,2.0,31,0.61624641380345,770
899,306,698,2.0,22,0.342880896871666,770
900,306,738,2.0,-8,0.291610629893168,770
901,55772,764,0.0,22,0.996094831814325,800
902,306,698,2.0,35,0.996897853440343,770
903,20583,764,20.0,3,0.333407011468449,705
904,306,708,2.0,-2,0.687539795978667,770
905,306,788,2.0,54,0.08397761634038,770
906,60569,754,10.0,45,0.969625761895242,720
907,306,738,2.0,28,0.146826156194974,770
908,306,698,2.0,35,0.463297860383237,770
909,55772,764,0.0,22,0.364223439698343,800
910,55772,764,0.0,22,0.13597215241142,800
911,55772,764,0.0,23,0.995920591395925,800
912,306,758,2.0,47,0.384679757121403,770
913,60569,754,10.0,43,0.076707751334046,720
914,60569,754,10.0,44,0.988857392880711,720
915,326,801,2.0,27,0.26911225113521,770
916,381,744,3.0,28,0.713956204728514,760
917,306,698,2.0,30,0.013688728643881,770
918,331,801,10.0,-6,0.027916003642418,720
919,55772,764,0.0,23,0.36724064831556,800
920,12620,744,14.0,47,0.001778324980424,710
921,55772,764,0.0,26,0.5705645801282,800
922,381,744,3.0,28,0.996561182444162,760
923,44924,760,7.0,39,0.000160708988095,740
924,306,778,2.0,47,0.0,770
925,306,788,2.0,40,0.156315912875323,770
926,306,758,2.0,-7,0.542663175072653,770
927,306,708,2.0,28,0.993302158429323,770
928,306,768,2.0,60,0.869403625661316,770
929,306,698,2.0,26,0.990187889038464,770
930,306,768,2.0,33,0.15166277283941,770
931,306,698,2.0,25,0.96464298927388,770
932,306,758,2.0,-7,0.092186162368367,770
933,306,738,2.0,29,0.749757500617052,770
934,381,744,3.0,27,0.991283215369186,760
935,306,778,2.0,57,0.255262829237986,770
936,306,768,2.0,56,0.918683343441718,770
937,381,744,3.0,28,0.886874778448205,760
938,306,758,2.0,56,0.637555680295221,770
939,306,738,2.0,34,0.994991958730022,770
940,306,758,2.0,-7,0.42306361444374,770
941,306,738,2.0,1,0.39457458728032,770
942,306,748,2.0,34,0.952220695670364,770
943,306,778,2.0,31,0.99129157785464,770
944,306,778,2.0,40,0.294560014349937,770
945,306,758,2.0,58,0.36774010419697,770
946,306,708,2.0,25,0.00064946450186,770
947,326,801,2.0,8,0.202631063656731,770
948,381,744,3.0,25,0.162387100055954,760
949,306,718,2.0,29,0.241854413707205,770
950,306,758,2.0,58,0.00231859878719,770
951,60603,764,9.0,-8,0.976984196777387,730
952,55772,734,0.0,42,0.254232262061997,800
