,Cust_Num,Task_Pri,DollarPerSquare,Latitude,Predicted_CC,New_Priority
953,55772,734,0.0,42,0.849495562161117,800
954,55772,734,22.0,32,0.120389872883927,700
955,306,708,2.0,26,0.867802549274563,770
956,55772,734,15.12,23,0.671682315483662,705
957,306,768,2.0,54,0.02001831378149,770
958,306,718,2.0,26,0.994891990568816,770
959,331,801,10.0,28,1.000640894368846,720
960,306,778,2.0,50,0.055364529521637,770
961,306,748,2.0,-8,0.194003149545145,770
962,55772,744,11.0,24,0.300139820865174,720
963,306,718,2.0,27,0.093502553635773,770
964,306,698,2.0,1,0.996660095591781,770
965,306,738,2.0,29,0.999091518918306,770
966,381,744,3.0,25,0.995891282890636,760
967,55772,734,22.0,29,0.041162589321142,700
968,306,738,2.0,29,0.989698785810378,770
969,306,778,2.0,50,0.932928102376341,770
970,306,778,2.0,51,0.082654185396354,770
971,306,788,2.0,52,0.004609272339558,770
972,306,758,2.0,53,0.223969438163764,770
973,326,801,2.0,8,0.056947819847108,770
974,306,768,2.0,52,0.724834830802012,770
975,306,768,2.0,52,0.775661963276853,770
976,306,758,2.0,51,0.995522057956199,770
977,306,708,2.0,30,0.845305554540039,770
978,306,698,2.0,0,0.990829120393872,770
979,381,744,3.0,25,0.375076706539748,760
980,306,738,2.0,27,0.035054248642894,770
981,306,708,2.0,24,0.926540439858866,770
982,306,768,2.0,53,0.997476388301609,770
983,306,758,2.0,60,0.114576379193769,770
984,35915,700,11.0,32,0.0,720
985,35915,700,11.0,23,0.431395402292435,720
986,44924,760,7.0,36,0.301270288467176,740
987,44924,760,7.0,25,0.992142416325243,740
988,306,718,2.0,24,0.087850494619022,770
989,326,801,2.0,43,0.94269475563071,770
990,306,788,2.0,50,0.025825893084209,770
991,306,778,2.0,33,0.0,770
992,306,718,2.0,28,0.0,770
993,55772,734,22.0,24,0.909475608409515,700
994,306,768,2.0,57,0.007733338706706,770
995,306,768,2.0,56,0.298421302013823,770
996,306,718,2.0,26,0.990304481114628,770
997,55772,734,22.0,24,0.671682315483662,700
998,55772,734,22.0,28,0.111683365961912,700
999,326,801,2.0,21,0.099185137042854,770
1000,306,718,2.0,29,0.013521400490892,770
1001,326,801,2.0,25,0.043317784535254,770
1002,381,744,3.0,27,0.788367013112644,760
1003,306,778,2.0,35,0.741901767965527,770
1004,306,788,2.0,41,0.949898979997064,770
1005,55772,734,22.0,41,0.356266933488423,700
1006,55772,734,22.0,34,0.047527412957917,700
1007,306,778,2.0,34,0.0,770
1008,55772,734,22.0,28,0.996197395096727,700
1009,55772,744,11.0,25,0.304211481524658,720
1010,44924,704,7.0,23,0.0081994358568,740
1011,44924,704,7.0,25,0.248682899078359,740
1012,35915,741,11.0,31,0.984259663074623,720
1013,55772,734,22.0,32,0.460651076589186,700
1014,60569,754,10.0,44,0.240977653341377,720
1015,55772,734,0.0,26,0.836565657885282,800
1016,306,758,2.0,-7,0.259197917672284,770
1017,55772,734,22.0,34,0.106891258284962,700
1018,306,778,2.0,33,0.991850168482094,770
1019,55772,734,22.0,30,0.332253555060137,700
1020,306,778,2.0,36,0.000974595690627,770
1021,326,801,2.0,29,0.023490296141653,770
1022,326,801,2.0,36,0.494426708646153,770
1023,326,801,2.0,36,0.0,770
1024,326,801,2.0,38,0.033884530839668,770
1025,326,801,2.0,41,0.000502606045933,770
1026,326,801,2.0,27,0.286089263081467,770
1027,381,744,3.0,24,0.976699101740696,760
1028,326,801,2.0,31,0.990545048369403,770
1029,44924,704,7.0,26,0.647577188839325,740
1030,326,801,2.0,31,0.000914717057487,770
1031,381,744,3.0,26,0.995092356731009,760
1032,306,768,2.0,50,0.022418448878584,770
1033,55772,734,22.0,29,0.447821097145142,700
1034,381,744,3.0,25,0.203273737194205,760
1035,326,801,2.0,28,0.84456165122292,770
1036,326,801,2.0,40,0.0,770
1037,326,801,2.0,37,0.0,770
1038,381,744,3.0,28,0.074318001488829,760
1039,381,744,3.0,27,0.990187889038464,760
1040,306,778,2.0,51,0.637925653001567,770
1041,44924,704,7.0,25,0.09114738140928,740
1042,306,778,2.0,53,0.402564906344991,770
1043,306,778,2.0,53,0.467850282499119,770
1044,306,778,2.0,51,0.0,770
1045,326,801,2.0,39,0.0,770
1046,306,708,2.0,25,0.998934916153393,770
1047,82,775,1.0,54,0.435828427922452,780
1048,326,801,2.0,39,0.003266168315865,770
1049,326,801,2.0,41,5.3680733836e-05,770
1050,381,744,3.0,25,0.986876824356256,760
1051,381,744,3.0,27,0.998123803702292,760
1052,326,801,2.0,37,0.975672707979876,770
1053,326,801,2.0,31,0.990545048369403,770
1054,326,801,2.0,42,0.253048519517915,770
1055,306,778,2.0,50,0.981048032093037,770
1056,381,744,3.0,27,0.995053970346718,760
1057,381,744,3.0,27,0.048160544144241,760
1058,326,801,2.0,8,0.366704096691147,770
1059,44924,704,7.0,29,0.026286340553378,740
1060,381,744,3.0,28,0.994268628363521,760
1061,381,744,3.0,27,0.98957099714407,760
1062,381,744,3.0,28,0.720626772872296,760
1063,381,744,3.0,27,0.360442061045404,760
1064,381,744,3.0,27,0.331960570765105,760
1065,306,768,2.0,50,0.254941058457475,770
1066,381,744,3.0,25,1.000028701300646,760
1067,381,744,3.0,25,0.944047219968094,760
1068,44924,704,7.0,24,0.92705403679954,740
1069,326,801,2.0,11,0.663055262114983,770
1070,381,744,3.0,26,0.993654976458267,760
1071,381,744,3.0,29,0.389635504065004,760
1072,306,768,2.0,55,0.560001308227655,770
1073,381,744,3.0,29,0.999202465524446,760
1074,326,801,2.0,8,0.997885584426795,770
1075,306,778,2.0,50,0.0,770
1076,306,778,2.0,49,0.012234602442452,770
1077,306,778,2.0,49,0.56065061018461,770
1078,306,758,2.0,58,0.109528017090803,770
1079,326,801,2.0,8,0.934728549674865,770
1080,361,739,5.0,2,0.181281014989512,750
1081,381,744,3.0,26,0.933041598940306,760
1082,381,744,3.0,27,0.995835841308624,760
1083,381,744,3.0,28,0.685363327882529,760
1084,326,801,2.0,41,0.0,770
1085,381,744,3.0,27,1.000989361321323,760
1086,306,758,2.0,56,0.134490238611714,770
1087,381,744,3.0,27,0.570016369368484,760
1088,381,744,3.0,26,0.81876311884557,760
1089,306,778,2.0,40,0.932407500863752,770
1090,381,744,3.0,28,0.163898980353449,760
1091,58480,704,13.0,9,0.039360836260846,710
1092,326,801,2.0,37,0.015340970667744,770
1093,326,801,2.0,31,0.445349191296789,770
1094,55772,734,0.0,33,0.478826065550795,800
1095,381,744,3.0,29,0.720626772872296,760
1096,326,801,2.0,26,0.946856130435263,770
1097,326,801,2.0,11,0.528541265203788,770
1098,326,801,2.0,32,0.15166277283941,770
1099,306,698,2.0,26,0.361824003082033,770
1100,381,744,3.0,24,0.0,760
1101,326,801,2.0,40,0.966335119851521,770
1102,55772,734,22.0,33,0.979502392528067,700
1103,381,744,3.0,25,0.602201392177058,760
1104,381,744,3.0,27,0.554213493390854,760
1105,381,744,3.0,26,1.002932022316069,760
1106,326,801,2.0,39,0.998053956227879,770
1107,326,801,2.0,9,0.228610914464263,770
1108,326,801,2.0,40,0.000260972899183,770
1109,326,801,2.0,29,0.99760830282182,770
1110,381,744,3.0,28,0.993081932126621,760
1111,381,744,3.0,28,0.938793886363183,760
1112,326,801,2.0,26,0.997533414394832,770
1113,55772,744,11.0,25,0.994343630109884,720
1114,381,744,3.0,25,0.959767893234096,760
1115,306,768,2.0,51,0.998490265074394,770
1116,44924,760,7.0,28,1.009202045910455,740
1117,306,778,2.0,46,0.139358360678607,770
1118,55772,734,22.0,23,0.994962555109463,700
1119,326,801,2.0,9,0.200852529961599,770
1120,381,744,3.0,25,0.570016369368484,760
1121,326,801,2.0,24,0.149176789715032,770
1122,306,698,2.0,35,0.941081579929761,770
1123,381,744,3.0,25,0.04008278003004,760
1124,381,744,3.0,25,0.996407851136492,760
1125,326,801,2.0,25,0.922406252052276,770
1126,306,708,2.0,28,0.048160544144241,770
1127,381,744,3.0,25,0.647577188839325,760
1128,306,698,2.0,34,0.119508612674047,770
1129,381,744,3.0,25,0.95130317680955,760
1130,381,744,3.0,24,0.392327405214167,760
1131,381,744,3.0,26,0.232242105511295,760
1132,381,744,3.0,26,0.997659639336574,760
1133,381,744,3.0,28,0.293082608806458,760
1134,381,744,3.0,26,0.39338827483599,760
1135,381,744,3.0,28,0.84456165122292,760
1136,381,744,3.0,27,0.0,760
1137,306,768,2.0,57,0.003370016008688,770
1138,44924,760,7.0,30,0.050832802325304,740
1139,12711,720,14.0,10,0.305771516266321,710
1140,381,744,3.0,28,0.048160544144241,760
1141,306,778,2.0,49,0.0,770
1142,306,788,2.0,48,0.682439263496049,770
1143,381,744,3.0,26,0.173645005723041,760
1144,326,801,2.0,8,0.98349986055052,770
1145,326,801,2.0,29,0.795346092208687,770
1146,326,801,2.0,11,0.220694508598745,770
1147,381,744,3.0,28,0.984723076279928,760
1148,381,744,3.0,29,0.851930540893646,760
1149,306,718,2.0,-2,0.970746187629952,770
1150,381,744,3.0,29,0.000584136446543,760
1151,306,758,2.0,-7,0.995303416509418,770
1152,306,768,2.0,60,0.980656970165054,770
1153,306,698,2.0,0,0.402284392461413,770
1154,306,718,2.0,-2,0.458771040639663,770
1155,326,801,2.0,29,0.504120000724457,770
1156,44924,704,7.0,26,0.645942690082131,740
1157,306,738,2.0,2,0.483003556881984,770
1158,381,744,3.0,27,1.000028701300646,760
1159,381,744,3.0,27,0.998739106761128,760
1160,326,801,2.0,24,0.0,770
1161,306,778,2.0,49,0.46292985716171,770
1162,381,744,3.0,27,0.452418812860124,760
1163,381,744,3.0,28,0.998161284957546,760
1164,306,788,2.0,47,0.050997677912434,770
1165,381,744,3.0,28,0.997579837041229,760
1166,381,744,3.0,27,0.402125165881478,760
1167,306,758,2.0,54,0.515870061584153,770
1168,381,744,3.0,28,0.181471393271774,760
1169,381,744,3.0,26,0.167390620771078,760
1170,306,708,2.0,34,0.001177159968184,770
1171,381,744,3.0,25,0.95130317680955,760
1172,306,768,2.0,52,0.077476236229703,770
1173,306,768,2.0,52,0.028053340470766,770
1174,44924,704,7.0,26,0.081822945536777,740
1175,306,778,2.0,36,0.493912428056335,770
1176,306,788,2.0,51,0.853428965539012,770
1177,381,744,3.0,27,0.997937446712308,760
1178,306,788,2.0,49,0.003066227587852,770
1179,326,801,2.0,32,0.283323293353869,770
1180,326,801,2.0,11,0.980196269655679,770
1181,326,801,2.0,39,0.550165271408672,770
1182,306,748,2.0,44,0.997299147625519,770
1183,326,801,2.0,39,0.055774358298972,770
1184,326,801,2.0,28,0.993234721361782,770
1185,55772,734,22.0,30,0.584933269530407,700
1186,44924,704,7.0,25,0.824362339040998,740
1187,306,768,2.0,31,0.283848248139481,770
1188,381,744,3.0,28,0.851930540893646,760
1189,381,744,3.0,26,0.075482485633978,760
1190,306,768,2.0,-7,0.003250499303019,770
1191,381,744,3.0,27,0.325335111050472,760
1192,381,744,3.0,29,0.720626772872296,760
1193,381,744,3.0,29,0.898876808735855,760
1194,326,801,2.0,33,0.998752344133444,770
1195,326,801,2.0,8,0.356272552696503,770
1196,326,801,2.0,42,0.995153462469323,770
1197,326,801,2.0,44,0.996085527315183,770
1198,55772,734,22.0,31,0.122736744827792,700
1199,306,778,2.0,36,0.997343502816223,770
1200,326,801,2.0,38,0.0,770
1201,306,778,2.0,50,0.969070395885265,770
1202,306,788,2.0,48,0.125009862651202,770
1203,306,788,2.0,49,0.0,770
1204,326,801,2.0,31,0.997480675574652,770
1205,306,698,2.0,32,0.997516669976717,770
1206,306,708,2.0,-3,0.243445578971722,770
1207,326,801,2.0,31,0.518395278569456,770
1208,306,778,2.0,38,0.0,770
1209,306,788,2.0,45,0.997015118155361,770
1210,306,778,2.0,45,0.684328065813193,770
1211,326,801,2.0,40,0.513175657886629,770
1212,326,801,2.0,31,0.445349191296789,770
1213,326,801,2.0,29,0.685363327882529,770
1214,326,801,2.0,31,0.996304407942739,770
1215,326,801,2.0,10,0.632930563757091,770
1216,326,801,2.0,8,0.997226636824997,770
1217,326,801,2.0,27,0.489409972529725,770
1218,306,788,2.0,44,0.178641178068048,770
1219,306,768,2.0,46,0.969289420228535,770
1220,306,778,2.0,45,0.0,770
1221,306,788,2.0,46,0.984646190033428,770
1222,326,801,2.0,25,0.463825051402843,770
1223,326,801,2.0,39,0.459221561209777,770
1224,326,801,2.0,5,0.998479945005001,770
1225,326,801,2.0,10,0.160281993875738,770
1226,326,801,2.0,27,0.360442061045404,770
1227,55772,734,0.0,41,0.0,800
1228,306,788,2.0,50,0.596564478126909,770
1229,306,778,2.0,46,0.031529399609671,770
1230,306,758,2.0,47,0.354298656115245,770
1231,326,801,2.0,36,0.157561940192554,770
1232,326,801,2.0,11,0.305771516266321,770
1233,306,788,2.0,47,0.271852251971225,770
1234,306,788,2.0,46,0.412288305027762,770
1235,306,788,2.0,47,0.083048550245014,770
1236,306,788,2.0,48,0.0,770
1237,381,744,3.0,26,0.965991942367263,760
1238,326,801,2.0,31,0.0,770
1239,326,801,2.0,26,0.659852417134743,770
1240,326,801,2.0,17,0.586386443334019,770
1241,326,801,2.0,28,0.517717381550239,770
1242,55772,734,0.0,33,0.614599108349139,800
1243,306,778,2.0,48,0.20389124791024,770
1244,55772,744,11.0,25,0.239494856953734,720
1245,381,744,3.0,26,0.965991942367263,760
1246,306,788,2.0,50,0.414753961801437,770
1247,306,768,2.0,51,0.0,770
1248,55772,734,22.0,24,0.376665921867376,700
1249,326,801,2.0,52,0.233544377600201,770
1250,326,801,2.0,9,0.792447663938151,770
1251,55772,734,22.0,30,0.064390550551717,700
1252,326,801,2.0,36,0.960717674165541,770
1253,381,744,3.0,27,0.654330531089868,760
1254,326,801,2.0,37,0.00097269987934,770
1255,326,801,2.0,11,0.992447324665648,770
1256,306,778,2.0,44,0.969625761895242,770
1257,306,778,2.0,43,0.001572275771908,770
1258,55772,744,0.0,25,0.152857900958143,800
1259,326,801,2.0,32,0.301135544490337,770
1260,326,801,2.0,31,0.0,770
1261,326,801,2.0,27,0.996480924647418,770
1262,306,778,2.0,50,0.414753961801437,770
1263,326,801,2.0,39,0.996301748129895,770
1264,306,788,2.0,46,0.586441292422632,770
1265,306,768,2.0,46,0.996746576289924,770
1266,381,744,3.0,28,0.013688728643881,760
1267,381,744,3.0,28,1.001111407099276,760
1268,306,788,2.0,43,0.641159618097065,770
1269,306,778,2.0,44,0.746615620085301,770
1270,326,801,2.0,45,0.279809076899021,770
1271,306,778,2.0,46,0.994898160548287,770
1272,306,788,2.0,47,0.000116772014457,770
1273,306,788,2.0,47,0.0,770
1274,306,788,2.0,47,0.600052068225591,770
1275,55772,734,0.0,31,0.000325681815741,800
1276,381,744,3.0,28,0.658443987473399,760
1277,306,708,2.0,44,0.952842066263065,770
1278,306,788,2.0,47,0.116143021490037,770
1279,306,788,2.0,47,0.126053437911623,770
1280,326,801,2.0,35,0.997207809577213,770
1281,306,788,2.0,45,0.992195660896849,770
1282,326,801,2.0,44,0.9805177703454,770
1283,306,748,2.0,42,0.997155434613689,770
1284,55772,734,22.0,44,0.0,700
1285,55772,734,22.0,41,0.902394105943422,700
1286,326,801,2.0,8,0.230448958800592,770
1287,306,778,2.0,47,0.996855927215186,770
1288,306,768,2.0,50,0.000896695579787,770
1289,306,748,2.0,-7,0.281029573901958,770
1290,381,744,3.0,26,0.00253089865106,760
1291,381,744,3.0,26,0.998714396155091,760
1292,381,744,3.0,28,0.90607536972172,760
1293,381,744,3.0,24,0.996058872525098,760
1294,326,801,2.0,10,0.953032897688234,770
1295,306,778,2.0,47,0.998582556749721,770
1296,306,788,2.0,32,0.445349191296789,770
1297,306,738,2.0,42,0.997269291383255,770
1298,381,744,3.0,24,0.116245619135659,760
1299,381,744,3.0,25,0.959458884819488,760
1300,326,801,2.0,39,0.052398585133645,770
1301,326,801,2.0,32,0.301135544490337,770
1302,55772,734,0.0,32,0.9955437617137,800
1303,326,801,2.0,25,0.126845968601339,770
1304,306,788,2.0,47,0.806181200605191,770
1305,55772,734,11.0,26,0.000221071227765,720
1306,381,744,3.0,26,0.0,760
1307,55772,734,0.0,28,0.830440874570331,800
1308,326,801,2.0,40,8.2174797258e-05,770
1309,381,744,3.0,27,0.9538477372267,760
1310,326,801,2.0,34,0.997484599437109,770
1311,55772,734,22.0,40,0.965868066066272,700
1312,306,768,2.0,40,0.000260972899183,770
1313,381,744,3.0,26,0.994891990568816,760
1314,55772,734,22.0,44,0.9991903907155,700
1315,306,758,2.0,46,0.996855927215186,770
1316,326,801,2.0,37,0.116698485289519,770
1317,381,744,3.0,29,0.996915901149273,760
1318,381,744,3.0,26,0.106557815623782,760
1319,306,778,2.0,44,0.0,770
1320,381,744,3.0,24,0.994679003799116,760
1321,381,744,3.0,29,0.997752267801236,760
1322,381,744,3.0,26,0.996407851136492,760
1323,381,744,3.0,27,0.961358664536961,760
1324,306,758,2.0,43,0.263302063603327,770
1325,306,718,2.0,44,0.010879456412223,770
1326,326,801,2.0,8,0.591149056272846,770
1327,381,744,3.0,28,0.0,760
1328,306,748,2.0,45,0.930587522340913,770
1329,306,768,2.0,46,0.918968687679677,770
1330,44924,704,7.0,26,0.994891990568816,740
1331,44924,704,7.0,27,0.994836608484637,740
1332,381,744,3.0,27,0.292052248461381,760
1333,55772,734,0.0,32,0.0,800
1334,55772,734,0.0,32,0.999213598160332,800
1335,44924,760,7.0,29,0.691925055938627,740
1336,306,778,2.0,46,0.992195660896849,770
1337,306,758,2.0,45,0.119870345476013,770
1338,306,788,2.0,46,0.0,770
1339,306,748,2.0,47,0.033106088482293,770
1340,306,768,2.0,43,0.998659029782737,770
1341,306,748,2.0,44,0.189397120656812,770
1342,55772,734,0.0,32,0.006353879526432,800
1343,306,778,2.0,44,0.0,770
1344,35915,741,11.0,31,0.884863783171182,720
1345,55772,734,0.0,32,0.198740781271462,800
1346,381,744,3.0,26,0.093184516033903,760
1347,55772,734,0.0,28,0.001248235754797,800
1348,306,768,2.0,53,0.999113262840368,770
1349,55772,734,0.0,30,0.992526570152614,800
1350,306,738,2.0,23,0.203273737194205,770
1351,306,778,2.0,46,0.0,770
1352,306,788,2.0,46,0.009248765423107,770
1353,306,788,2.0,47,0.0,770
1354,306,788,2.0,46,0.125009862651202,770
1355,306,788,2.0,46,0.684328065813193,770
1356,381,744,3.0,26,0.834339800025098,760
1357,55772,734,22.0,32,0.998874606737471,700
1358,381,744,3.0,28,0.993302158429323,760
1359,381,744,3.0,26,0.994341187296431,760
1360,326,801,2.0,23,0.504430830941554,770
1361,326,801,2.0,40,0.406330341536712,770
1362,381,744,3.0,27,0.998739106761128,760
1363,381,744,3.0,26,0.15502863572117,760
1364,381,744,3.0,28,0.624164885112109,760
1365,381,744,3.0,27,0.292052248461381,760
1366,381,744,3.0,27,0.128166109604591,760
1367,381,744,3.0,29,0.064210372988563,760
1368,306,738,2.0,43,0.435355734566509,770
1369,306,788,2.0,44,0.524339300943571,770
1370,306,758,2.0,45,0.262205419685983,770
1371,381,744,3.0,25,0.266415740975343,760
1372,306,778,2.0,45,0.9769686700051,770
1373,381,744,3.0,24,0.0,760
1374,381,744,3.0,26,0.130345425090372,760
1375,306,708,2.0,44,0.257309135610334,770
1376,326,801,2.0,11,0.402469536009998,770
1377,306,778,2.0,47,0.0,770
1378,306,788,2.0,46,0.176911867755358,770
1379,306,778,2.0,46,7.6508779037e-05,770
1380,306,788,2.0,47,0.167756862791729,770
1381,55772,734,15.12,23,0.31212159170569,705
1382,381,744,3.0,27,0.994343630109884,760
1383,306,788,2.0,47,0.834717345806008,770
1384,326,801,2.0,35,0.991201727176274,770
1385,326,801,2.0,31,0.978443710315529,770
1386,12711,720,14.0,9,0.183166036029604,710
1387,381,744,3.0,24,0.149477864802351,760
1388,381,744,3.0,26,0.097222350398402,760
1389,381,744,3.0,26,1.001248857970941,760
1390,326,801,2.0,23,0.267581768109262,770
1391,55772,734,22.0,27,0.447821097145142,700
1392,306,718,2.0,44,0.0,770
1393,55772,734,0.0,43,0.995647921417381,800
1394,55772,734,0.0,32,0.995323507153106,800
1395,100069,754,8.0,1,0.00089892351943,730
1396,326,801,2.0,17,0.586386443334019,770
1397,381,744,3.0,28,0.990649064067772,760
1398,381,744,3.0,26,0.991993420329421,760
1399,381,744,3.0,27,0.117861947087317,760
1400,381,744,3.0,26,0.997533414394832,760
1401,381,744,3.0,28,0.851915725370491,760
1402,381,744,3.0,27,0.99116007106597,760
1403,381,744,3.0,26,0.91113726594099,760
1404,381,744,3.0,28,0.886874778448205,760
1405,381,744,3.0,25,0.007778567672321,760
1406,306,738,2.0,45,0.996205270927359,770
1407,306,768,2.0,48,0.005999875739188,770
1408,326,801,2.0,41,0.001483529037264,770
1409,381,744,3.0,27,0.991473131454409,760
1410,381,744,3.0,26,0.104750098506183,760
1411,35915,741,11.0,23,0.463462243537414,720
1412,44924,760,7.0,25,1.001248857970941,740
1413,44924,760,7.0,31,0.441974309084886,740
1414,44924,760,7.0,31,0.99760830282182,740
1415,44924,760,7.0,31,0.777283165484891,740
